,imageName,ind.x,video.whale.ID.x,date,altitude.raw,droneAltitude,TL.px,HF.px,HD.px,image_width,notes,mp4_file,ss_sec,altitude.c,TL.m,HD.m,HF.m,ratio.HD,ratio.HF,ratio.DF,Q.focus,Q.straightness,Q.roll,Q.arch,Q.pitch,Q.meas,Q.dorsal,Q.flippers,suckled,suckling,snapshot.ID,X,FileName,RawFileName,Keywords,Caption,ID,Q,ind.y,video.file,video.whale.ID.y,class,suckled_ever,suckling_ever
139,Gal2023_DJIMini2_20230323_091201_272.439.png,1,Gal2023_DJIMini2_20230323_091201_1,20230323,30.4,30.4,606.48,175.12,383.59,3840,,Gal2023_DJIMini2_20230323_091201.MP4,272,34.589795,6.88079019,4.352002224,1.986815687,0.63248582,0.288748186,0.456529107,2,2,2,1,1,1,1,2,FALSE,FALSE,Gal2023_DJIMini2_20230323_091201_272.439.png_1,255,Gal2023_DJIMini2_20230323_091201_272.439-255.jpg,Gal2023_DJIMini2_20230323_091201_272.439.png,"cropped, ind1, multiple_whales",85,GAL2023_042,3,1,Gal2023_DJIMini2_20230323_091201,Gal2023_DJIMini2_20230323_091201_1,NA,FALSE,FALSE
134,Gal2023_DJIMini2_20230322_173440_266.666.png,1,Gal2023_DJIMini2_20230322_173440_1,20230322,20.6,20.6,1317.1,NA,846.29,3840,,Gal2023_DJIMini2_20230322_173440.MP4,266,24.623195,10.63743692,6.834983292,NA,0.64254043,NA,NA,2,1,2,1,1,1,1,3,TRUE,FALSE,Gal2023_DJIMini2_20230322_173440_266.666.png_1,250,Gal2023_DJIMini2_20230322_173440_266.666-250.jpg,Gal2023_DJIMini2_20230322_173440_266.666.png,"cropped, downward, horizontal, ind1",84,GAL2023_043,3,1,Gal2023_DJIMini2_20230322_173440,Gal2023_DJIMini2_20230322_173440_1,NA,TRUE,FALSE
135,Gal2023_DJIMini2_20230322_173440_295.195.png,1,Gal2023_DJIMini2_20230322_173440_1,20230322,20.6,20.6,1294.3,NA,848.23,3840,,Gal2023_DJIMini2_20230322_173440.MP4,295,24.623195,10.45329482,6.850651524,NA,0.655358109,NA,NA,1,1,1,1,1,1,1,3,TRUE,FALSE,Gal2023_DJIMini2_20230322_173440_295.195.png_1,251,Gal2023_DJIMini2_20230322_173440_295.195-251.jpg,Gal2023_DJIMini2_20230322_173440_295.195.png,"cropped, downward, horizontal, ind1",84,GAL2023_043,3,1,Gal2023_DJIMini2_20230322_173440,Gal2023_DJIMini2_20230322_173440_1,NA,TRUE,FALSE
136,Gal2023_DJIMini2_20230322_173440_315.382.png,1,Gal2023_DJIMini2_20230322_173440_1,20230322,17.7,17.7,1468.32,NA,966.34,3840,,Gal2023_DJIMini2_20230322_173440.MP4,315,21.673895,10.43834203,6.869747356,NA,0.658126294,NA,NA,1,2,1,1,1,1,1,3,TRUE,FALSE,Gal2023_DJIMini2_20230322_173440_315.382.png_1,252,Gal2023_DJIMini2_20230322_173440_315.382-252.jpg,Gal2023_DJIMini2_20230322_173440_315.382.png,"cropped, downward, horizontal, ind1, top_stack",84,GAL2023_043,4,1,Gal2023_DJIMini2_20230322_173440,Gal2023_DJIMini2_20230322_173440_1,NA,TRUE,FALSE
140,Gal2023_DJIMini2_20230323_135551_245.846.png,1,Gal2023_DJIMini2_20230323_135551_1,20230323,14.8,14.8,1284.33,374.71,813.57,3840,,Gal2023_DJIMini2_20230323_135551.MP4,245,18.724595,7.887927384,4.996676151,2.301344102,0.633458691,0.291755234,0.460574997,1,2,2,1,1,1,3,2,FALSE,FALSE,Gal2023_DJIMini2_20230323_135551_245.846.png_1,256,Gal2023_DJIMini2_20230323_135551_245.846-256.jpg,Gal2023_DJIMini2_20230323_135551_245.846.png,"cropped, ind1",86,GAL2023_044,3,1,Gal2023_DJIMini2_20230323_135551,Gal2023_DJIMini2_20230323_135551_1,NA,FALSE,FALSE
141,Gal2023_DJIMini2_20230323_135551_252.119.png,1,Gal2023_DJIMini2_20230323_135551_1,20230323,15.1,15.1,1341.19,381.65,840.99,3840,,Gal2023_DJIMini2_20230323_135551.MP4,252,19.029695,8.371359217,5.249240889,2.382160056,0.627047622,0.284560726,0.45381039,1,1,1,1,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230323_135551_252.119.png_1,257,Gal2023_DJIMini2_20230323_135551_252.119-257.jpg,Gal2023_DJIMini2_20230323_135551_252.119.png,"cropped, ind1, top_stack",86,GAL2023_044,3,1,Gal2023_DJIMini2_20230323_135551,Gal2023_DJIMini2_20230323_135551_1,NA,FALSE,FALSE
142,Gal2023_DJIMini2_20230323_135551_257.691.png,1,Gal2023_DJIMini2_20230323_135551_1,20230323,15.2,15.2,1357.32,383.02,912.25,3840,,Gal2023_DJIMini2_20230323_135551.MP4,257,19.131395,8.51731542,5.724457749,2.403487867,0.672096484,0.28218843,0.419862976,1,1,1,1,2,1,3,2,FALSE,FALSE,Gal2023_DJIMini2_20230323_135551_257.691.png_1,258,Gal2023_DJIMini2_20230323_135551_257.691-258.jpg,Gal2023_DJIMini2_20230323_135551_257.691.png,"cropped, ind1",86,GAL2023_044,3,1,Gal2023_DJIMini2_20230323_135551,Gal2023_DJIMini2_20230323_135551_1,NA,FALSE,FALSE
143,Gal2023_DJIMini2_20230323_151830_126.426.png,1,Gal2023_DJIMini2_20230323_151830_1,20230323,17.2,17.2,1517.09,NA,968.84,3840,,Gal2023_DJIMini2_20230323_151830.MP4,126,21.165395,10.53201738,6.725929064,NA,0.638617353,NA,NA,1,1,2,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230323_151830_126.426.png_1,259,Gal2023_DJIMini2_20230323_151830_126.426-259.jpg,Gal2023_DJIMini2_20230323_151830_126.426.png,"cropped, ind1",87,GAL2023_045,3,1,Gal2023_DJIMini2_20230323_151830,Gal2023_DJIMini2_20230323_151830_1,NA,TRUE,FALSE
144,Gal2023_DJIMini2_20230323_151830_145.078.png,1,Gal2023_DJIMini2_20230323_151830_1,20230323,14.9,14.9,1610.29,NA,1088.31,3840,,Gal2023_DJIMini2_20230323_151830.MP4,145,18.826295,9.943580621,6.720341197,NA,0.675847208,NA,NA,1,1,1,2,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230323_151830_145.078.png_1,260,Gal2023_DJIMini2_20230323_151830_145.078-260.jpg,Gal2023_DJIMini2_20230323_151830_145.078.png,"cropped, ind1, top_stack",87,GAL2023_045,4,1,Gal2023_DJIMini2_20230323_151830,Gal2023_DJIMini2_20230323_151830_1,NA,TRUE,FALSE
145,Gal2023_DJIMini2_20230323_151830_152.152.png,1,Gal2023_DJIMini2_20230323_151830_1,20230323,14.9,14.9,1719.5,NA,1114.06,3840,,Gal2023_DJIMini2_20230323_151830.MP4,152,18.826295,10.61795507,6.879348084,NA,0.647897645,NA,NA,1,2,2,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230323_151830_152.152.png_1,261,Gal2023_DJIMini2_20230323_151830_152.152-261.jpg,Gal2023_DJIMini2_20230323_151830_152.152.png,"cropped, ind1",87,GAL2023_045,3,1,Gal2023_DJIMini2_20230323_151830,Gal2023_DJIMini2_20230323_151830_1,NA,TRUE,FALSE
146,Gal2023_DJIMini2_20230323_173102_206.940.png,2,Gal2023_DJIMini2_20230323_173102_2,20230323,21.1,21.1,1294.72,NA,808.18,3840,,Gal2023_DJIMini2_20230323_173102.MP4,206,25.131695,10.67263067,6.661986111,NA,0.624212185,NA,NA,2,1,1,1,1,1,1,3,TRUE,FALSE,Gal2023_DJIMini2_20230323_173102_206.940.png_2,263,Gal2023_DJIMini2_20230323_173102_206.940-263.jpg,Gal2023_DJIMini2_20230323_173102_206.940.png,"cropped, ind2, multiple_whales",89,GAL2023_045,3,2,Gal2023_DJIMini2_20230323_173102,Gal2023_DJIMini2_20230323_173102_2,NA,TRUE,FALSE
147,Gal2023_DJIMini2_20230323_173102_216.983.png,2,Gal2023_DJIMini2_20230323_173102_2,20230323,19.6,19.6,1334.7,403.68,859.33,3840,,Gal2023_DJIMini2_20230323_173102.MP4,216,23.606195,10.33435782,6.653647788,3.125626406,0.643837566,0.302449989,0.469761326,2,1,1,2,1,1,2,3,TRUE,FALSE,Gal2023_DJIMini2_20230323_173102_216.983.png_2,265,Gal2023_DJIMini2_20230323_173102_216.983-265.jpg,Gal2023_DJIMini2_20230323_173102_216.983.png,"cropped, ind2, multiple_whales, top_stack",89,GAL2023_045,3,2,Gal2023_DJIMini2_20230323_173102,Gal2023_DJIMini2_20230323_173102_2,NA,TRUE,FALSE
148,Gal2023_DJIMini2_20230323_173102_239.406.png,2,Gal2023_DJIMini2_20230323_173102_2,20230323,25,25,1093.03,NA,697.77,3840,,Gal2023_DJIMini2_20230323_173102.MP4,239,29.097995,10.43203392,6.659616215,NA,0.63838138,NA,NA,2,2,1,2,1,1,2,3,TRUE,FALSE,Gal2023_DJIMini2_20230323_173102_239.406.png_2,267,Gal2023_DJIMini2_20230323_173102_239.406-267.jpg,Gal2023_DJIMini2_20230323_173102_239.406.png,"cropped, ind2, multiple_whales",89,GAL2023_045,2,2,Gal2023_DJIMini2_20230323_173102,Gal2023_DJIMini2_20230323_173102_2,NA,TRUE,FALSE
149,Gal2023_DJIMini2_20230324_072214_106.506.png,1,Gal2023_DJIMini2_20230324_072214_1,20230324,51.5,51.5,568.25,NA,386.07,3840,,Gal2023_DJIMini2_20230324_072214.MP4,106,56.048495,10.44665479,7.097474728,NA,0.679401672,NA,NA,2,1,2,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230324_072214_106.506.png_1,268,Gal2023_DJIMini2_20230324_072214_106.506-268.jpg,Gal2023_DJIMini2_20230324_072214_106.506.png,"cropped, ind1, multiple_whales, top_stack",90,GAL2023_046,2,1,Gal2023_DJIMini2_20230324_072214,Gal2023_DJIMini2_20230324_072214_1,NA,FALSE,FALSE
150,Gal2023_DJIMini2_20230324_072214_129.396.png,1,Gal2023_DJIMini2_20230324_072214_1,20230324,51.8,51.8,567.03,NA,361.06,3840,,Gal2023_DJIMini2_20230324_072214.MP4,129,56.353595,10.4809707,6.673825516,NA,0.636756433,NA,NA,2,3,2,3,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230324_072214_129.396.png_1,269,Gal2023_DJIMini2_20230324_072214_129.396-269.jpg,Gal2023_DJIMini2_20230324_072214_129.396.png,"cropped, ind1, multiple_whales",90,GAL2023_046,2,1,Gal2023_DJIMini2_20230324_072214,Gal2023_DJIMini2_20230324_072214_1,NA,FALSE,FALSE
151,Gal2023_DJIMini2_20230324_072214_95.629.png,1,Gal2023_DJIMini2_20230324_072214_1,20230324,51.8,51.8,574.51,NA,364.11,3840,,Gal2023_DJIMini2_20230324_072214.MP4,95,56.353595,10.61923087,6.730201652,NA,0.633774869,NA,NA,2,1,1,2,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230324_072214_95.629.png_1,270,Gal2023_DJIMini2_20230324_072214_95.629-270.jpg,Gal2023_DJIMini2_20230324_072214_95.629.png,"cropped, ind1, multiple_whales",90,GAL2023_046,2,1,Gal2023_DJIMini2_20230324_072214,Gal2023_DJIMini2_20230324_072214_1,NA,FALSE,FALSE
152,Gal2023_DJIMini2_20230324_161436_101.001.png,1,Gal2023_DJIMini2_20230324_161436_1,20230324,95.3,95.3,240.35,NA,154.66,3840,,Gal2023_DJIMini2_20230324_161436.MP4,101,100.593095,7.930236526,5.102934808,NA,0.643478261,NA,NA,3,1,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_101.001.png_1,294,Gal2023_DJIMini2_20230324_161436_101.001-294.jpg,Gal2023_DJIMini2_20230324_161436_101.001.png,"cropped, downward, horizontal, ind1, multiple_whales",99,GAL2023_047,2,1,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_1,NA,FALSE,FALSE
153,Gal2023_DJIMini2_20230324_161436_154.421.png,1,Gal2023_DJIMini2_20230324_161436_1,20230324,25.2,25.2,815.57,237.69,537.3,3840,,Gal2023_DJIMini2_20230324_161436.MP4,154,29.301395,7.8383271,5.163913767,2.284404733,0.658803046,0.291440342,0.442378559,1,2,1,1,1,1,1,2,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_154.421.png_1,296,Gal2023_DJIMini2_20230324_161436_154.421-296.jpg,Gal2023_DJIMini2_20230324_161436_154.421.png,"cropped, ind1, multiple_whales, top_stack",99,GAL2023_047,3,1,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_1,NA,FALSE,FALSE
154,Gal2023_DJIMini2_20230324_161436_166.767.png,1,Gal2023_DJIMini2_20230324_161436_1,20230324,20.7,20.7,980.03,307.87,663.29,3840,,Gal2023_DJIMini2_20230324_161436.MP4,166,24.724895,7.947813542,5.379126398,2.496753523,0.676805812,0.314143445,0.46415595,1,1,1,1,1,1,3,1,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_166.767.png_1,298,Gal2023_DJIMini2_20230324_161436_166.767-298.jpg,Gal2023_DJIMini2_20230324_161436_166.767.png,"cropped, ind1, multiple_whales",99,GAL2023_047,3,1,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_1,NA,FALSE,FALSE
155,Gal2023_DJIMini2_20230324_161436_85.719.png,1,Gal2023_DJIMini2_20230324_161436_1,20230324,117.9,117.9,190.33,NA,121.12,3840,,Gal2023_DJIMini2_20230324_161436.MP4,85,123.577295,7.714713031,4.909399686,NA,0.636368413,NA,NA,3,1,1,1,1,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_85.719.png_1,304,Gal2023_DJIMini2_20230324_161436_85.719-300.jpg,Gal2023_DJIMini2_20230324_161436_85.719.png,"cropped, downward, horizontal, ind1, multiple_whales",99,GAL2023_047,2,1,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_1,NA,FALSE,FALSE
156,Gal2023_DJIMini2_20230324_161436_101.001.png,2,Gal2023_DJIMini2_20230324_161436_2,20230324,95.3,95.3,360.6,NA,236.22,3840,,Gal2023_DJIMini2_20230324_161436.MP4,101,100.593095,11.89782938,7.793969095,NA,0.655074875,NA,NA,3,1,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_101.001.png_2,295,Gal2023_DJIMini2_20230324_161436_101.001-295.jpg,Gal2023_DJIMini2_20230324_161436_101.001.png,"cropped, downward, horizontal, ind2, multiple_whales",100,GAL2023_048,2,2,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_2,NA,FALSE,FALSE
157,Gal2023_DJIMini2_20230324_161436_154.421.png,2,Gal2023_DJIMini2_20230324_161436_2,20230324,25.2,25.2,1247.48,372.47,775.43,3840,,Gal2023_DJIMini2_20230324_161436.MP4,154,29.301395,11.98935259,7.452547278,3.579756115,0.62159714,0.298577933,0.48033994,1,2,2,1,1,1,1,2,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_154.421.png_2,297,Gal2023_DJIMini2_20230324_161436_154.421-297.jpg,Gal2023_DJIMini2_20230324_161436_154.421.png,"cropped, ind2, multiple_whales, top_stack",100,GAL2023_048,3,2,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_2,NA,FALSE,FALSE
158,Gal2023_DJIMini2_20230324_161436_166.767.png,2,Gal2023_DJIMini2_20230324_161436_2,20230324,20.7,20.7,1480.8,425.9,949.39,3840,,Gal2023_DJIMini2_20230324_161436.MP4,166,24.724895,12.00894084,7.699330325,3.453949152,0.641133171,0.287614803,0.44860384,1,1,1,2,1,1,1,2,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_166.767.png_2,299,Gal2023_DJIMini2_20230324_161436_166.767-299.jpg,Gal2023_DJIMini2_20230324_161436_166.767.png,"cropped, ind2, multiple_whales",100,GAL2023_048,3,2,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_2,NA,FALSE,FALSE
159,Gal2023_DJIMini2_20230324_161436_193.860.png,3,Gal2023_DJIMini2_20230324_161436_3,20230324,20.7,14.2,1278.69,357.36,790.13,3840,,Gal2023_DJIMini2_20230324_161436.MP4,193,18.114395,7.597364204,4.69457443,2.123262145,0.617921467,0.279473524,0.452280005,1,1,2,1,1,1,3,2,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_193.860.png_3,300,Gal2023_DJIMini2_20230324_161436_193.860-301.jpg,Gal2023_DJIMini2_20230324_161436_193.860.png,"cropped, ind3, multiple_whales, top_stack",101,GAL2023_049,3,3,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_3,NA,FALSE,FALSE
160,Gal2023_DJIMini2_20230324_161436_232.032.png,3,Gal2023_DJIMini2_20230324_161436_3,20230324,119.3,119.3,179.26,55.65,111.32,3840,,Gal2023_DJIMini2_20230324_161436.MP4,232,125.001095,7.349724383,4.564159982,2.281669987,0.620997434,0.310442932,0.499910169,3,1,1,1,1,1,3,2,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_232.032.png_3,301,Gal2023_DJIMini2_20230324_161436_232.032-302.jpg,Gal2023_DJIMini2_20230324_161436_232.032.png,"cropped, ind3, multiple_whales",101,GAL2023_049,2,3,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_3,NA,FALSE,FALSE
161,Gal2023_DJIMini2_20230324_161436_244.878.png,3,Gal2023_DJIMini2_20230324_161436_3,20230324,119.4,119.4,182.05,NA,114.18,3840,,Gal2023_DJIMini2_20230324_161436.MP4,244,125.102795,7.470188136,4.68522978,NA,0.627190332,NA,NA,3,1,1,2,1,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_244.878.png_3,302,Gal2023_DJIMini2_20230324_161436_244.878-303.jpg,Gal2023_DJIMini2_20230324_161436_244.878.png,"cropped, ind3, multiple_whales",101,GAL2023_049,2,3,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_3,NA,FALSE,FALSE
162,Gal2023_DJIMini2_20230324_161436_259.292.png,3,Gal2023_DJIMini2_20230324_161436_3,20230324,119.5,119.5,179.05,53.23,108.81,3840,,Gal2023_DJIMini2_20230324_161436.MP4,259,125.204495,7.353059664,4.468508361,2.186000368,0.607707344,0.297291259,0.48920136,3,2,1,1,1,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230324_161436_259.292.png_3,303,Gal2023_DJIMini2_20230324_161436_259.292-304.jpg,Gal2023_DJIMini2_20230324_161436_259.292.png,"cropped, ind3, multiple_whales",101,GAL2023_049,2,3,Gal2023_DJIMini2_20230324_161436,Gal2023_DJIMini2_20230324_161436_3,NA,FALSE,FALSE
181,Gal2023_DJIMini2_20230408_074403_148.615.png,1,Gal2023_DJIMini2_20230408_074403_1,20230408,117.3,117.3,246.02,NA,153.03,3840,,Gal2023_DJIMini2_20230408_074403.MP4,148,122.967095,9.922775626,6.172190692,NA,0.6220226,NA,NA,3,1,1,1,1,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230408_074403_148.615.png_1,323,Gal2023_DJIMini2_20230408_074403_148.615-323.jpg,Gal2023_DJIMini2_20230408_074403_148.615.png,"cropped, downward, horizontal, ind1",108,GAL2023_050,2,1,Gal2023_DJIMini2_20230408_074403,Gal2023_DJIMini2_20230408_074403_1,NA,FALSE,FALSE
182,Gal2023_DJIMini2_20230408_074403_159.226.png,1,Gal2023_DJIMini2_20230408_074403_1,20230408,117.2,117.2,246.54,NA,150.49,3840,,Gal2023_DJIMini2_20230408_074403.MP4,159,122.865395,9.935524911,6.06472436,NA,0.610408047,NA,NA,3,3,1,2,1,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230408_074403_159.226.png_1,324,Gal2023_DJIMini2_20230408_074403_159.226-324.jpg,Gal2023_DJIMini2_20230408_074403_159.226.png,"cropped, downward, horizontal, ind1",108,GAL2023_050,2,1,Gal2023_DJIMini2_20230408_074403,Gal2023_DJIMini2_20230408_074403_1,NA,FALSE,FALSE
183,Gal2023_DJIMini2_20230408_074403_171.938.png,1,Gal2023_DJIMini2_20230408_074403_1,20230408,117.2,117.2,251.1,NA,162.79,3840,,Gal2023_DJIMini2_20230408_074403.MP4,171,122.865395,10.11929222,6.56041251,NA,0.648307447,NA,NA,3,1,1,1,1,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230408_074403_171.938.png_1,325,Gal2023_DJIMini2_20230408_074403_171.938-325.jpg,Gal2023_DJIMini2_20230408_074403_171.938.png,"cropped, downward, horizontal, ind1",108,GAL2023_050,2,1,Gal2023_DJIMini2_20230408_074403,Gal2023_DJIMini2_20230408_074403_1,NA,FALSE,FALSE
184,Gal2023_DJIMini2_20230408_074403_240.340.png,1,Gal2023_DJIMini2_20230408_074403_1,20230408,15.7,15.7,1727.04,NA,1106.12,3840,,Gal2023_DJIMini2_20230408_074403.MP4,240,19.639895,11.12539404,7.125498456,NA,0.640471558,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230408_074403_240.340.png_1,326,Gal2023_DJIMini2_20230408_074403_240.340-326.jpg,Gal2023_DJIMini2_20230408_074403_240.340.png,"cropped, downward, horizontal, ind1, top_stack",108,GAL2023_050,4,1,Gal2023_DJIMini2_20230408_074403,Gal2023_DJIMini2_20230408_074403_1,NA,FALSE,FALSE
185,Gal2023_DJIMini2_20230408_090416_239.506.png,1,Gal2023_DJIMini2_20230408_090416_1,20230408,15.3,15.3,629.94,161.75,385.75,3840,,Gal2023_DJIMini2_20230408_090416.MP4,239,19.233095,3.973948243,2.433486578,1.020392622,0.612359907,0.256770486,0.419313027,2,3,2,1,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230408_090416_239.506.png_1,333,Gal2023_DJIMini2_20230408_090416_239.506-333.jpg,Gal2023_DJIMini2_20230408_090416_239.506.png,"cropped, ind1",111,GAL2023_052,2,1,Gal2023_DJIMini2_20230408_090416,Gal2023_DJIMini2_20230408_090416_1,NA,FALSE,FALSE
186,Gal2023_DJIMini2_20230408_090416_252.986.png,1,Gal2023_DJIMini2_20230408_090416_1,20230408,15.2,15.2,626.48,NA,387.56,3840,,Gal2023_DJIMini2_20230408_090416.MP4,252,19.131395,3.931223119,2.43197681,NA,0.618631082,NA,NA,1,1,1,1,2,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230408_090416_252.986.png_1,334,Gal2023_DJIMini2_20230408_090416_252.986-334.jpg,Gal2023_DJIMini2_20230408_090416_252.986.png,"cropped, ind1",111,GAL2023_052,3,1,Gal2023_DJIMini2_20230408_090416,Gal2023_DJIMini2_20230408_090416_1,NA,FALSE,FALSE
187,Gal2023_DJIMini2_20230408_090416_261.661.png,1,Gal2023_DJIMini2_20230408_090416_1,20230408,15.2,15.2,689.07,192.56,437.33,3840,,Gal2023_DJIMini2_20230408_090416.MP4,261,19.131395,4.323981476,2.744288416,1.208332786,0.634667015,0.279449113,0.440308234,1,2,1,1,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230408_090416_261.661.png_1,335,Gal2023_DJIMini2_20230408_090416_261.661-335.jpg,Gal2023_DJIMini2_20230408_090416_261.661.png,"cropped, ind1, top_stack",111,GAL2023_052,3,1,Gal2023_DJIMini2_20230408_090416,Gal2023_DJIMini2_20230408_090416_1,NA,FALSE,FALSE
188,Gal2023_DJIMini2_20230408_151609_320.587.png,3,Gal2023_DJIMini2_20230408_151609_3,20230408,51.5,51.5,608.47,172.04,403.36,3840,white_df,Gal2023_DJIMini2_20230408_151609.MP4,320,56.048495,11.1860555,7.415332469,3.16276725,0.662908607,0.282741959,0.426517255,2,1,2,2,1,1,1,2,FALSE,FALSE,Gal2023_DJIMini2_20230408_151609_320.587.png_3,342,Gal2023_DJIMini2_20230408_151609_320.587-342.jpg,Gal2023_DJIMini2_20230408_151609_320.587.png,"cropped, ind3, multiple_whales, top_stack",114,GAL2023_053,3,3,Gal2023_DJIMini2_20230408_151609,Gal2023_DJIMini2_20230408_151609_3,NA,FALSE,FALSE
189,Gal2023_DJIMini2_20230408_152140_21.054.png,3,Gal2023_DJIMini2_20230408_152140_3,20230408,50.5,50.5,617.26,171.28,420.11,3840,white_df,Gal2023_DJIMini2_20230408_152140.MP4,21,55.031495,11.14174692,7.583124288,3.091660584,0.680604607,0.277484366,0.407702745,1,3,2,2,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230408_152140_21.054.png_3,343,Gal2023_DJIMini2_20230408_152140_21.054-343.jpg,Gal2023_DJIMini2_20230408_152140_21.054.png,"cropped, ind3, multiple_whales",114,GAL2023_053,3,3,Gal2023_DJIMini2_20230408_152140,Gal2023_DJIMini2_20230408_152140_3,NA,FALSE,FALSE
190,Gal2023_DJIMini2_20230408_152140_8.242.png,3,Gal2023_DJIMini2_20230408_152140_3,20230408,50.6,50.6,597.87,169.66,403.83,3840,white_df,Gal2023_DJIMini2_20230408_152140.MP4,8,55.133195,10.81169452,7.302735709,3.068078499,0.67544784,0.283774065,0.420127281,1,3,1,2,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230408_152140_8.242.png_3,346,Gal2023_DJIMini2_20230408_152140_8.242-346.jpg,Gal2023_DJIMini2_20230408_152140_8.242.png,"cropped, ind3, multiple_whales",114,GAL2023_053,3,3,Gal2023_DJIMini2_20230408_152140,Gal2023_DJIMini2_20230408_152140_3,NA,FALSE,FALSE
191,Gal2023_DJIMini2_20230408_162355_304.738.png,1,Gal2023_DJIMini2_20230408_162355_1,20230408,39.7,39.7,295.63,NA,189.52,3840,calf,Gal2023_DJIMini2_20230408_162355.MP4,304,44.047895,4.271176377,2.738129916,NA,0.64107161,NA,NA,2,2,1,1,1,2,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230408_162355_304.738.png_1,348,Gal2023_DJIMini2_20230408_162355_304.738-348.jpg,Gal2023_DJIMini2_20230408_162355_304.738.png,"cropped, ind1, multiple_whales, top_stack",116,GAL2023_054,3,1,Gal2023_DJIMini2_20230408_162355,Gal2023_DJIMini2_20230408_162355_1,NA,FALSE,TRUE
192,Gal2023_DJIMini2_20230408_162925_200.701.png,1,Gal2023_DJIMini2_20230408_162925_1,20230408,50.1,50.1,247.64,NA,159.16,3840,calf,Gal2023_DJIMini2_20230408_162925.MP4,200,54.624695,4.436941106,2.851653798,NA,0.642707156,NA,NA,1,1,1,2,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230408_162925_200.701.png_1,354,Gal2023_DJIMini2_20230408_162925_200.701-354.jpg,Gal2023_DJIMini2_20230408_162925_200.701.png,"cropped, ind1, multiple_whales",116,GAL2023_054,2,1,Gal2023_DJIMini2_20230408_162925,Gal2023_DJIMini2_20230408_162925_1,NA,FALSE,TRUE
205,Gal2023_DJIMini2_20230409_064002_184.951.png,3,Gal2023_DJIMini2_20230409_064002_3,20230409,39.7,39.7,258.62,76.69,160.57,3840,calf_bendy,Gal2023_DJIMini2_20230409_064002.MP4,184,44.047895,3.736466646,2.319868724,1.107994846,0.620872322,0.296535457,0.477611011,1,3,1,3,1,1,2,2,FALSE,TRUE,Gal2023_DJIMini2_20230409_064002_184.951.png_3,357,Gal2023_DJIMini2_20230409_064002_184.951-357.jpg,Gal2023_DJIMini2_20230409_064002_184.951.png,"cropped, horizontal, ind3, multiple_whales",121,GAL2023_054,2,3,Gal2023_DJIMini2_20230409_064002,Gal2023_DJIMini2_20230409_064002_3,NA,FALSE,TRUE
